customer_unique_id,recency,frequency,monetary,avg_monetary,avg_items_per_order,avg_freight_per_order,avg_installments,avg_review_score,pct_orders_with_review,customer_state,customer_city,unique_product_categories,unique_sellers,cluster
3fd65efd12ff0821df1aa3ce881acece,135,1,93.64,93.64,1.0,14.64,1.0,5.0,1.0,SP,joao ramalho,1,1,1
3fdc39171d444e1a1cd4da98ac2e4adb,139,2,829.88,207.47,1.0,17.645,4.5,1.0,1.0,PR,curitiba,1,1,1
3fed19e15a61d255abd1b1ddd4c16c2a,329,1,190.53,190.53,1.0,47.53,3.0,3.0,1.0,PB,joao pessoa,1,1,1
4008bb8eea2a5c2e193d0173aed366a0,57,1,138.07,138.07,1.0,15.17,6.0,5.0,1.0,SP,poa,1,1,1
401035dc57a4e9568436320e4edcd985,414,1,105.28,105.28,1.0,15.38,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
401f04c5c71087ab774f6db7b8297068,410,1,216.64,216.64,1.0,17.64,1.0,5.0,1.0,SC,biguacu,1,1,1
40386918bff25787189628d04176f7bb,160,1,175.08,175.08,1.0,25.18,1.0,5.0,1.0,GO,cidade ocidental,1,1,1
4041baa51d9eae8f5955ccd4f02bb044,37,2,325.52,81.38,1.0,17.805,2.5,4.5,1.0,MG,contagem,1,2,1
40499c54ed0f69e730b9596af397f886,441,1,189.12,189.12,1.0,32.13,10.0,5.0,1.0,SP,divinolandia,1,1,1
4049ac72de67031ce1c0c59e281ef897,244,1,118.01,118.01,1.0,8.02,3.0,5.0,1.0,SP,sao paulo,1,1,1
404c70b8b40b5fd8cab20f8d5093cc86,44,1,38.04,38.04,1.0,19.04,1.0,5.0,1.0,PE,camaragibe,1,1,1
405f45b1bd4820a68c040a07210d0d51,226,1,173.77,173.77,1.0,34.77,4.0,5.0,1.0,MA,estreito,1,1,1
405f6a0f60d44b5ad32044970938191f,28,1,38.86,38.86,1.0,8.96,1.0,1.0,1.0,SP,sao paulo,1,1,1
406320e6ebec9d9f83e8245417447221,62,1,351.22,351.22,1.0,21.22,10.0,5.0,1.0,PE,recife,1,1,1
4071d48a2d0d0bf179c06fc42b962e1f,257,1,75.67,75.67,1.0,37.87,1.0,3.0,1.0,SC,jaragua do sul,1,1,1
407d48573b14b83f43721a9ddc910249,40,1,28.7,28.7,1.0,15.23,2.0,4.0,1.0,RJ,rio de janeiro,1,1,1
409860ded7cc6991af6cb0d155260dda,15,1,90.18,90.18,1.0,23.19,3.0,4.0,1.0,DF,brasilia,1,1,1
40d306efe27702bd8ecabd6c35f32ddb,56,1,141.97,141.97,1.0,17.8,1.0,5.0,1.0,BA,salvador,1,1,1
40d80bc3be4565d58029884bdf1eb224,202,1,31.1,31.1,1.0,15.1,1.0,5.0,1.0,MG,uberlandia,1,1,1
410f18d99b9f308946cf167cc5ed7cc2,278,1,107.78,107.78,1.0,17.88,2.0,4.0,1.0,RS,porto alegre,1,1,1
4124240c9ffeddd7074ba3535e6fcdaf,245,1,63.33,63.33,1.0,13.43,1.0,4.0,1.0,SP,cotia,1,1,1
41251389de15d4a2b491917261469c90,453,1,31.6,31.6,1.0,15.1,1.0,4.0,1.0,PR,londrina,1,1,1
4126ee95b7096d3383d3885b8180c567,29,1,152.03,152.03,1.0,15.27,3.0,3.0,1.0,SP,sao paulo,1,1,1
412c581c63cce7bdcd3fc76f9b9f5350,330,1,600.0,150.0,2.5,17.6,4.0,3.0,1.0,RJ,volta redonda,1,1,1
412fa5a4e8acc113e086921f49f14d51,278,1,87.8,87.8,1.0,28.81,1.0,4.0,1.0,CE,uruburetama,1,1,1
413329dc15f2130e3e7fd597a51651a2,275,1,116.36,116.36,1.0,16.46,1.0,5.0,1.0,PR,sao tome,1,1,1
4144938761003553030292ef70346ab0,405,1,116.59,116.59,1.0,16.46,1.0,2.0,1.0,GO,valparaiso de goias,1,1,1
414c84ad495003b943019c464580f531,276,1,400.65,400.65,1.0,44.86,6.0,4.0,1.0,MT,caceres,1,1,1
414de8d7982266d94e969dd4a8f8b0a1,267,1,70.63,70.63,1.0,16.63,1.0,4.0,1.0,SP,sao paulo,1,1,1
41517b30c9379c6bef376702f93e8de8,202,1,962.52,962.52,1.0,22.02,1.0,1.0,1.0,RJ,rio de janeiro,1,1,1
41678bd77f241a2270d0a5d905b22020,55,1,923.97,923.97,1.0,24.07,3.0,5.0,1.0,SP,barueri,1,1,1
41836ee9834e5c216b28ff121f5d8741,691,1,76.6,76.6,1.0,26.61,6.0,4.0,1.0,AL,maceio,1,1,1
418ee6e3b8f19158d67d5039f19783b9,470,2,336.88,42.11,1.0,16.11,4.0,5.0,1.0,RJ,rio de janeiro,1,1,1
4197912ab45219b426014f2bbd935e1f,8,1,91.23,91.23,1.0,8.74,1.0,5.0,1.0,SP,sao paulo,1,1,1
41a0dc27f21519c6e3b09a8c7b44c9c3,465,1,87.14,87.14,1.0,14.24,1.0,5.0,1.0,SP,mogi-guacu,1,1,1
41a1e8124bbc0d73734103301fdd4115,228,1,97.81,97.81,1.0,17.81,1.0,5.0,1.0,MG,governador valadares,1,1,1
41b9d717e2281905213e0d82b58374ee,403,1,31.8,31.8,1.0,11.85,1.0,5.0,1.0,SP,bariri,1,1,1
41bff18631557b1b24f17501b34a134c,360,1,43.1,43.1,1.0,14.1,2.0,5.0,1.0,DF,brasilia,1,1,1
41cfcfd72beebbc69ebf60dfec93c8bf,444,1,171.84,171.84,1.0,21.85,6.0,4.0,1.0,PE,paulista,1,1,1
41da0a8cbe03937f174e5ad148ac3f35,152,1,42.23,42.23,1.0,18.23,3.0,4.0,1.0,MG,lavras,1,1,1
41f926f39c9764a0c0683c30d48f84e5,316,1,417.55,417.55,1.0,17.56,1.0,3.0,1.0,DF,brasilia,1,1,1
4205be90afa1ea601ac61f983d504ce1,268,1,59.11,59.11,1.0,16.11,1.0,5.0,1.0,SC,chapeco,1,1,1
420add00e535c5b9caf4e5f34c69124d,358,1,1338.41,1338.41,1.0,38.51,8.0,5.0,1.0,SP,sao paulo,1,1,1
421e80704e92c703644bf3e71e54562c,166,1,59.31,59.31,1.0,19.32,1.0,5.0,1.0,MG,para de minas,1,1,1
4220652ac3e6f750a152a66b85585810,126,1,53.82,53.82,1.0,8.82,1.0,5.0,1.0,SP,sao paulo,1,1,1
422b5643b144b86f0168965efd90c219,276,1,88.72,88.72,1.0,19.72,1.0,5.0,1.0,SP,franca,1,1,1
42398dee8f2098eec5579129cc1a6f5e,273,2,585.46,146.365,1.0,10.865,1.0,4.5,1.0,SP,sao paulo,1,1,1
424b5bc1ea7e1d07936152b2857f2738,233,1,49.47,49.47,1.0,12.48,1.0,5.0,1.0,SP,sao paulo,1,1,1
424efbaf264d29ee06b4d3018344b87b,318,1,57.53,57.53,1.0,25.63,5.0,5.0,1.0,RS,santa maria,1,1,1
42533049f1559bc955d4b8c8df3105c0,202,1,87.55,87.55,1.0,12.65,1.0,4.0,1.0,SP,poa,1,1,1
425ed4a176f663ea120b0ab10cda47c9,65,1,22.66,22.66,1.0,7.39,1.0,5.0,1.0,SP,sao paulo,1,1,1
426019d76a8b0579cd258fdfdce86089,441,1,141.17,141.17,1.0,38.27,5.0,5.0,1.0,CE,acopiara,1,1,1
426fe5ac8fe33148bc4fe8a9b96fd0c6,107,1,27.61,27.61,1.0,7.71,1.0,5.0,1.0,RS,eldorado do sul,1,1,1
4281abcc0b76d02e8589776ce62ac0f2,211,1,474.0,237.0,1.5,13.0,1.0,5.0,0.0,SP,osasco,1,2,1
4281cad3192208b2d0100eb08c8f6fce,121,1,88.39,88.39,1.0,38.4,1.0,5.0,1.0,CE,boa viagem,1,1,1
42b3b11ca9a34bc92c2da4a0b3275567,155,1,82.88,82.88,1.0,12.88,3.0,4.0,1.0,SP,praia grande,1,1,1
42bb902a6bb8846bd157d39bccc2fd68,17,1,58.19,58.19,1.0,32.2,3.0,5.0,1.0,AL,barra de sao miguel,1,1,1
42befda568ea0df110b6cec63c233bea,158,2,710.28,78.92,1.0,14.280000000000001,1.0,5.0,1.0,SP,sao paulo,2,2,1
42c74e352f2e8d5b46cc53a9183a8942,342,1,193.27,193.27,1.0,14.27,1.0,5.0,1.0,SP,osasco,1,1,1
42e8e8fa2f1aea2811ec60c21e918648,16,1,133.93,133.93,1.0,15.93,3.0,4.0,1.0,PR,curitiba,0,1,1
4311c3444d110af4d6e59fa7e02c6876,501,1,177.48,88.74,1.5,10.96,8.0,1.0,1.0,SP,guaruja,1,1,1
4321093879163c2ce5a8672a99896166,498,1,44.02,44.02,1.0,14.52,1.0,5.0,1.0,SP,atibaia,1,1,1
4324608f0fb4b7580feabbca205480bb,30,1,72.98,72.98,1.0,13.08,1.0,1.0,1.0,SP,santos,1,1,1
4324df20523951bac9cfeea0c0b99507,45,1,79.51,79.51,1.0,19.61,7.0,5.0,1.0,SP,embu das artes,1,1,1
432c8bda4f47f4131605f8edbaf3c6fb,307,1,117.97,117.97,1.0,17.98,2.0,5.0,1.0,BA,dias d'avila,1,1,1
4343c49fea39abbe14ecbfee146104d8,184,1,93.08,46.54,1.5,8.27,1.0,5.0,1.0,SP,sao paulo,1,1,1
4344098be86475dfeb8cfa56252c2f2a,51,1,47.44,47.44,1.0,7.54,2.0,5.0,1.0,SP,sao paulo,1,1,1
435615550ef4aa0b8e484c055a42808b,227,1,148.15,148.15,1.0,18.16,3.0,5.0,1.0,SC,itapema,1,1,1
4388fb7d7e6d1b06402683cf1d1d7c80,14,1,96.41,96.41,1.0,56.61,1.0,5.0,1.0,SP,jundiai,1,1,1
43978cedabadf283de4a06dfac108ffd,99,1,184.89,184.89,1.0,27.95,1.0,4.0,1.0,SP,jandira,1,1,1
43b08d281d4af0b878d09f942ed5978e,378,1,259.33,259.33,1.0,79.43,1.0,1.0,1.0,RJ,nova iguacu,1,1,1
43b3c1146ad177d1711b04964ad83e7d,360,1,265.31,265.31,1.0,35.41,2.0,4.0,1.0,SE,aracaju,1,1,1
43bbe1b52258f430e2b8f4a31f4cbf25,176,1,721.78,360.89,1.5,25.994999999999997,10.0,5.0,1.0,SC,sao jose,1,1,1
43c783f99323669984a2e82bb6509030,117,1,27.29,27.29,1.0,7.39,1.0,4.0,1.0,SP,salto,1,1,1
43d4072317c6d385b49969a308e7d562,290,1,76.02,76.02,1.0,17.12,3.0,5.0,1.0,SP,jaboticabal,1,1,1
43d49082b0b4c9cd47729f80b5b515be,352,1,669.96,334.98,1.5,17.49,8.0,4.0,1.0,BA,sobradinho,1,1,1
43ea9838620c66772a6e0f498307a63f,180,1,66.69,66.69,1.0,16.79,1.0,4.0,1.0,BA,santo antonio de jesus,1,1,1
43eb0e993502bd4cbd3400a492a5444d,185,1,65.31,65.31,1.0,15.1,1.0,5.0,1.0,MG,cambui,1,1,1
43f7b15970f7fff0f1229e1fd4a693d9,373,1,215.01,215.01,1.0,15.01,1.0,4.0,1.0,SP,praia grande,1,1,1
440220052795297b56b960a064e1da96,345,1,134.45,134.45,1.0,16.46,2.0,5.0,1.0,SP,promissao,1,1,1
440678e8d565a7d5ddf192711617cf50,267,1,96.68,48.34,1.5,8.27,1.0,5.0,1.0,SP,sao paulo,1,1,1
440c64b4b6d9ee3d397397020dcff0ca,127,1,53.61,53.61,1.0,13.71,1.0,4.0,1.0,SP,joanopolis,1,1,1
440fb40fd45aea8a5dc60465f9b3d15d,459,1,267.51,267.51,1.0,15.51,6.0,5.0,1.0,MG,betim,1,1,1
4421ca3276358f477f8cc0df1a7f8063,234,1,56.4,56.4,1.0,15.1,1.0,5.0,1.0,RS,pelotas,0,1,1
44368ef7756ad735fe6dc9690bdaef04,520,1,427.16,427.16,1.0,18.16,3.0,1.0,1.0,MS,campo grande,1,1,1
443e23b582e69ae01d4d254f6e7dd3ea,231,1,162.02,162.02,1.0,53.12,1.0,5.0,1.0,AC,rio branco,1,1,1
443ff1d55c98c47d9b5532cd4c693434,166,1,37.78,37.78,1.0,12.79,1.0,5.0,1.0,SP,pariquera-acu,1,1,1
444d0536d399ae2628da259c742cc4cb,274,1,167.58,167.58,1.0,12.29,4.0,5.0,1.0,SP,sao paulo,1,1,1
4450df4851dd72d51199417669c6ec7b,430,1,37.84,37.84,1.0,11.85,3.0,5.0,1.0,SP,votorantim,1,1,1
445303938ffc592a9c9db7dacb942a25,115,1,131.11,131.11,1.0,8.21,1.0,5.0,1.0,SP,americana,1,1,1
4455eec1f6e21d99baad7f67d875a2d8,61,1,127.77,127.77,1.0,52.87,8.0,3.0,1.0,PI,pedro ii,1,1,1
44723e30324b2effd5a8247794af92c8,166,1,143.38,143.38,1.0,23.38,1.0,3.0,1.0,DF,brasilia,1,1,1
447a91b1f9f2ace3fdbac8745a95369f,389,1,331.4,331.4,1.0,21.41,10.0,2.0,1.0,MG,extrema,1,1,1
447f7f85bb41620cc5e833f7d027e43d,539,1,307.43,307.43,1.0,22.44,6.0,4.0,1.0,BA,eunapolis,1,1,1
4482c69515d79132ba4e52c955d201ab,43,1,78.64,78.64,1.0,8.65,1.0,5.0,1.0,SP,jundiai,1,1,1
448d4ea0cf8b28cdf55349b4d5236c35,118,1,392.64,196.32,1.5,9.16,10.0,5.0,1.0,RJ,nova iguacu,1,1,1
448e3da0c2457f57cfc90d86dd839028,105,1,278.67,278.67,1.0,13.67,8.0,4.0,1.0,MG,belo horizonte,1,1,1
4490a55cc9a1f1d5a0998c23f8c18367,91,1,262.24,262.24,1.0,24.25,8.0,4.0,1.0,MG,ipatinga,1,1,1
449526ece6fc45753e2e2e523065e6bb,65,1,103.12,103.12,1.0,43.22,2.0,5.0,1.0,PR,matinhos,1,1,1
44ceba8bbe7d52f2791ef009261cbe3e,345,1,143.02,143.02,1.0,18.12,5.0,1.0,1.0,RS,bage,1,1,1
44d086538fc557592c5f4307d697139a,277,1,64.07,64.07,1.0,13.37,1.0,5.0,1.0,SP,santo andre,1,1,1
44d67cc85baf7a55e2d0a4939bed5855,28,1,98.45,98.45,1.0,27.45,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
44d88fd324784dd4aac243958e005376,350,1,190.82,190.82,1.0,18.49,3.0,5.0,1.0,SP,sao paulo,1,1,1
44df09ec29e6f3cd6820e574f32fc151,490,1,30.86,30.86,1.0,10.96,1.0,5.0,1.0,SP,sao paulo,1,1,1
4525dc61e2d0cd20d1668e6560ee0f09,428,1,32.09,32.09,1.0,15.1,1.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
454426cdbe8229d900b78aa314e386ba,19,1,71.81,71.81,1.0,11.91,1.0,5.0,1.0,PR,curitiba,1,1,1
455b49402053f170c64a3ae7fced73d4,192,2,419.73999999999995,104.93499999999999,1.0,10.485,4.0,4.5,1.0,SP,sao paulo,2,2,1
455c17b35969ca198c17f2fc9e8eba1b,172,3,3452.13,230.142,1.4,19.266000000000002,2.2,2.6,1.0,BA,salvador,2,1,1
45710f429a5844b0b9df75dd3b3bd723,106,1,87.15,87.15,1.0,22.16,1.0,1.0,1.0,BA,alagoinhas,1,1,1
45717be4d89508e2acd37fedec782c0f,317,1,311.82,311.82,1.0,22.82,3.0,5.0,1.0,SP,cajamar,1,1,1
45739ea1041ad56af3f92be9bf397245,354,1,126.48,126.48,1.0,16.53,10.0,2.0,1.0,SP,sao paulo,1,1,1
458124a6c6c5deb7428523d51a60dd59,302,1,216.64,216.64,1.0,17.64,4.0,4.0,1.0,SP,sao paulo,1,1,1
45a49210a8fc9c034271025d54d98c49,238,1,76.72,76.72,1.0,11.73,2.0,3.0,1.0,SP,sao paulo,1,1,1
45be341279815c9a69647daf575d369a,285,1,842.96,842.96,1.0,142.97,10.0,5.0,1.0,GO,itumbiara,1,1,1
45cfc55a4d5073c50be858369454fc0e,130,2,668.68,111.44666666666666,1.0,18.203333333333333,2.3333333333333335,3.0,1.0,SP,sao paulo,1,2,1
45f6782e5cab8c938a06f6ae56f9d6c0,351,1,105.37,105.37,1.0,15.38,1.0,5.0,1.0,MG,montes claros,1,1,1
4602b5cd6f4d8d108039d3d39208786e,350,1,70.14,70.14,1.0,15.14,1.0,5.0,1.0,MG,divinopolis,1,1,1
4602e5a309192461f83814a668d8344e,305,1,59.0,59.0,1.0,14.1,1.0,4.0,1.0,RJ,rio de janeiro,1,1,1
4605daf70e60b8d2c0f8608815b7bbae,111,1,530.99,530.99,1.0,11.99,2.0,1.0,1.0,SP,sao paulo,1,1,1
46096c74a26672fe76dfcaf234d00864,14,1,79.7,79.7,1.0,23.12,3.0,5.0,1.0,SE,aracaju,1,1,1
461b7aa4cef6a23317c59baf15c13c49,351,1,116.94,116.94,1.0,16.95,2.0,1.0,1.0,RJ,rio de janeiro,1,1,1
462bb3bbbb472504944511257137ebc8,355,1,39.78,39.78,1.0,15.79,1.0,5.0,1.0,BA,salvador,1,1,1
4632dbad4b2e181ac7ae9aff0118a80f,264,1,174.13,174.13,1.0,14.14,2.0,5.0,1.0,SP,sao paulo,1,1,1
463bea4a9035546dc7f2c4c1ab82b5a7,119,1,520.47,173.49,2.0,17.93,2.0,4.0,1.0,RS,porto alegre,1,1,1
4644f1b187e390a08b4c66fb16c91364,166,2,14631.84,609.66,3.5,26.61,1.5,3.0,1.0,SC,jaragua do sul,1,1,1
4646ed4260232754da3a22445e87d35c,259,1,78.7,78.7,1.0,14.2,1.0,4.0,1.0,RJ,rio de janeiro,1,1,1
465213418e5f34776c10da6c25583be5,253,1,64.0,64.0,1.0,14.1,1.0,5.0,1.0,DF,brasilia,1,1,1
467f2ac77aed108600b9ed0be16c990e,25,1,31.7,31.7,1.0,18.23,3.0,5.0,1.0,RS,arroio do meio,1,1,1
4683ad127301c1bcbd601a30bb22d2ba,123,1,3005.06,3005.06,1.0,306.06,10.0,5.0,1.0,SC,joinville,1,1,1
468594b34a196118b704963bacd30529,364,1,397.18,198.59,1.5,14.345,1.0,5.0,1.0,SC,sao jose,1,2,1
4685d3ac521053cc2f2b9abb11fadad5,272,1,70.61,70.61,1.0,17.62,2.0,1.0,1.0,RJ,pirai,1,1,1
4686402f8a3869e49791e69759c8315d,114,1,52.78,52.78,1.0,12.79,5.0,1.0,1.0,SP,tatui,1,1,1
4694564248fbec64fdb096291fbbe92f,21,1,37.95,37.95,1.0,8.95,1.0,5.0,1.0,SP,guarulhos,1,1,1
46958f708ade6b6a88b2e5aca1e66de5,364,3,780.15,52.01,1.0,16.11,1.0,5.0,1.0,PR,ampere,1,1,1
469950bc72f937ed66694bbbc264adb9,353,1,80.12,80.12,1.0,25.22,5.0,5.0,1.0,RJ,rio de janeiro,1,1,1
46a67cc142be968cc7e809bf35130d74,84,1,240.45,240.45,1.0,16.45,1.0,5.0,1.0,RJ,duque de caxias,1,1,1
46c39f459f31460d361db4ccc6d6fa52,44,1,172.16,172.16,1.0,16.19,8.0,4.0,1.0,PR,araucaria,1,1,1
46c3eb3d84e04b1f16f382ed7948daf5,371,1,39.24,39.24,1.0,9.34,1.0,5.0,1.0,SP,sao paulo,1,1,1
46c59f112858ee897d46f8e43af4a336,448,1,101.33,101.33,1.0,11.83,5.0,5.0,1.0,SP,sao paulo,1,1,1
46c66ed53217d42a41a10e6261fcf459,251,1,69.03,69.03,1.0,14.13,1.0,5.0,1.0,SP,sao paulo,1,1,1
46d6ef0a0a6ce806b682f0056519cf83,169,1,264.12,264.12,1.0,65.62,1.0,1.0,1.0,PA,ananindeua,1,1,1
46d9d8adc47b1678d803ce740d9419e8,309,1,31.75,31.75,1.0,11.85,1.0,5.0,1.0,SP,franca,1,1,1
46ec3d706a28d01027224832941ae069,69,1,56.13,56.13,1.0,16.23,1.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
46ed566acfe7af7f285fc5280bdcc87e,62,1,188.28,188.28,1.0,19.28,1.0,5.0,1.0,MG,belo horizonte,1,1,1
46fa1edae9b7921e3c9588f24af56ee7,371,1,114.45,114.45,1.0,9.55,2.0,4.0,1.0,SP,sao paulo,1,1,1
47210d3ce94df6a7e4895266f9658b6e,43,1,92.79,92.79,1.0,41.34,6.0,5.0,1.0,SP,suzano,1,1,1
4734fbf54dc311bb5593c823625133a5,346,1,32.0,32.0,1.0,15.1,3.0,5.0,1.0,RS,santa rosa,1,1,1
473d9165586cfc6708841d07adf6c020,105,2,3216.72,321.67199999999997,1.8,19.368000000000002,1.0,4.4,1.0,SP,sao paulo,3,4,1
47463eb4bfb39cf92bfdb49ec033aa08,56,1,163.19,163.19,1.0,35.19,3.0,5.0,1.0,BA,lauro de freitas,1,1,1
4758f8ae2b380b23399a5900cd732703,138,1,26.22,26.22,1.0,15.23,1.0,5.0,1.0,RJ,belford roxo,1,1,1
475be2351340859d5701f203d3a2e8b6,272,1,311.57,311.57,1.0,61.57,5.0,4.0,1.0,CE,fortaleza,1,1,1
475cab480951109dec3ad6f770167fa5,394,2,341.79999999999995,85.44999999999999,1.0,10.805,2.5,3.5,1.0,SP,osasco,1,2,1
47778d96d007a0dc79616bbf9c719166,119,1,144.31,144.31,1.0,34.31,1.0,5.0,1.0,PR,cafelandia,1,1,1
47819e2fe2feece1eaa798f2c2398221,586,1,1502.1,751.05,1.5,18.725,10.0,3.0,1.0,SC,balneario camboriu,1,1,1
478463c9bb09a28a79ccffa7eb2e9757,117,1,99.9,99.9,1.0,0.0,3.0,4.0,1.0,RJ,sao joao de meriti,1,1,1
478c99f23ce440ba49494199385dd142,449,1,34.09,34.09,1.0,15.1,1.0,5.0,1.0,MG,resplendor,1,1,1
47962902c0a66b18930e5a42bc132306,277,1,358.04,358.04,1.0,18.14,6.0,5.0,1.0,MG,uberaba,1,1,1
47a71b49f98984efd3c62cb213f977e8,297,2,293.36,73.34,1.0,13.44,1.0,3.5,1.0,SP,sao paulo,1,1,1
47ac0b5b994648c0ef789ef99e381f9c,333,1,327.42,327.42,1.0,47.43,6.0,5.0,1.0,ES,vitoria,1,1,1
47b10d3ab2a53725f5b75fdf20637e45,146,1,67.39,67.39,1.0,7.39,6.0,5.0,1.0,SP,sao paulo,1,1,1
47b1b0f1db28b23cde73336ea18f92da,397,1,199.03,199.03,1.0,16.03,1.0,5.0,1.0,GO,cidade ocidental,1,1,1
47b22f6eef47620586ac43f2660bcc82,200,1,67.5,67.5,1.0,17.6,1.0,5.0,1.0,SC,florianopolis,1,1,1
47c1a3033b8b77b3ab6e109eb4d5fdf3,216,6,6839.34,142.48625,1.125,15.339999999999998,1.0,4.875,1.0,SP,jandira,5,6,1
47c46a8bf15ec7bd0d166ada892bb358,490,1,24.94,24.94,1.0,10.96,2.0,5.0,1.0,SP,sao jose do rio preto,1,1,1
47d5100fb5a4bd584778b81d489863e1,130,1,45.22,45.22,1.0,15.23,1.0,3.0,1.0,DF,brasilia,1,1,1
47d794d3b9191cca973e14771f951dc4,479,1,33.09,33.09,1.0,15.1,2.0,5.0,1.0,RJ,paracambi,1,1,1
47dae9705bc097617f823f7cbedca145,64,1,31.13,31.13,1.0,15.23,3.0,1.0,1.0,ES,vitoria,1,1,1
480c0c15046fa19e53cb3f1f71b9f678,186,1,117.94,117.94,1.0,17.95,2.0,5.0,1.0,MG,caetanopolis,1,1,1
481060b29de0e9b3d7f4b2991cfb0767,102,2,598.94,149.735,1.0,11.24,2.5,5.0,1.0,SP,sao joaquim da barra,2,2,1
482749eee2cc3b294f4000e3e839c247,194,1,96.9,96.9,1.0,17.0,3.0,4.0,1.0,MG,contagem,1,1,1
482b83576bf1699dd0a448805e211146,579,1,1326.79,1326.79,1.0,27.79,8.0,4.0,1.0,GO,santa fe de goias,1,1,1
4849a05adbbdba9197030df910caf205,384,1,141.52,70.76,1.5,12.48,1.0,5.0,1.0,SP,paulinia,1,1,1
4857d6cf05554302bd9d6cb82b60739e,454,1,420.07,420.07,1.0,20.08,10.0,1.0,1.0,RJ,rio de janeiro,1,1,1
486c4f9b2ca35e1afa9010d23792be4f,51,1,51.03,51.03,1.0,22.13,2.0,5.0,1.0,PR,campo mourao,1,1,1
486ffc689e774a45f98f9a10f369a65d,20,1,138.1,138.1,1.0,22.11,4.0,5.0,1.0,SP,campinas,1,1,1
487a947b8681e2321b539300b74338d7,84,1,153.77,153.77,1.0,39.77,1.0,5.0,1.0,SC,petrolandia,1,1,1
4888a22959eb15316d48792aa7a4a88f,335,1,368.2,368.2,1.0,18.21,10.0,5.0,1.0,SP,pinhalzinho,1,1,1
488c70cb74d7e7d375849c12dad44deb,51,1,123.49,123.49,1.0,23.5,2.0,1.0,1.0,RJ,macae,1,1,1
48a0c088d51523d887f640eb1b7e6011,396,1,252.4,126.2,1.5,16.11,1.0,5.0,1.0,MG,piedade de caratinga,1,1,1
48b60c703260cddbf33578e8cb8c8819,61,1,103.87,103.87,1.0,13.97,2.0,1.0,1.0,SP,sao carlos,1,1,1
48cabd8b661e80314a2c778484e7ab61,230,1,101.25,101.25,1.0,16.35,2.0,5.0,1.0,SC,blumenau,1,1,1
48d783e53b2de29c4e70a54ef0c9d6f7,158,1,64.23,64.23,1.0,15.23,1.0,5.0,1.0,MS,campo grande,1,1,1
48e57d4f0156fa9776721b687a75c29c,21,1,136.93,136.93,1.0,17.03,3.0,5.0,1.0,SP,sao paulo,1,1,1
48e6f23af32f72ee663c68227e85e732,363,1,88.72,88.72,1.0,28.82,1.0,5.0,1.0,PE,afogados da ingazeira,1,1,1
48ee05f414035e54588934fd0f05378a,483,1,246.79,246.79,1.0,27.79,10.0,5.0,1.0,RN,portalegre,1,1,1
48fee34a88bfb3e4c64c35730cc0a76d,272,1,42.59,42.59,1.0,17.6,1.0,4.0,1.0,SP,santos,1,1,1
490a6b693270ec3e9e42ba1bc0509fa1,421,1,76.79,76.79,1.0,26.89,7.0,5.0,1.0,RJ,cantagalo,1,1,1
4919652599408c4cdb93218f74137435,147,1,619.9,619.9,1.0,20.9,7.0,1.0,1.0,BA,salvador,1,1,1
491bca87133a71aae594774a0176417c,110,1,295.8,295.8,1.0,30.8,2.0,5.0,1.0,SP,maua,1,1,1
4931fffd4f47e17f87b89eaf7f239cd1,10,1,112.07,112.07,1.0,56.87,1.0,4.0,1.0,DF,brasilia,1,1,1
493a00826ac50806f138eaf0486d0ffa,459,1,103.32,51.66,1.5,16.83,3.0,5.0,1.0,MG,fronteira,1,1,1
493a3627a4e5690adfd3f3fe2619b9e6,201,1,121.58,121.58,1.0,42.58,1.0,1.0,1.0,CE,camocim,1,1,1
4959bd250fc12ae68ecc707331565abf,14,1,85.81,85.81,1.0,7.81,2.0,1.0,1.0,SP,sao paulo,1,1,1
495fe7ae31686381c8145b2936e761dc,23,2,606.4,33.68888888888889,1.0,32.51222222222222,1.1111111111111112,4.111111111111111,1.0,RJ,rio de janeiro,2,2,1
49746c4175293e1bdab705a1c0a4699d,219,1,437.19,437.19,1.0,48.19,6.0,1.0,1.0,MS,campo grande,1,1,1
49a12f22e0b74c1dcdeed2ac3eb60a0c,453,1,142.07,142.07,1.0,13.11,12.0,5.0,1.0,SP,sao paulo,1,1,1
49b702edd43e581908cdd191e75c35da,147,1,135.52,67.76,1.5,7.39,1.0,3.0,1.0,SP,cajamar,2,1,1
49c3cca9733d9c3ecac4f4d1b0c64dc0,88,1,46.22,46.22,1.0,18.23,4.0,5.0,1.0,MG,uberaba,1,1,1
49c68b82cb6e29f9eaa0802f7957de83,165,1,35.18,35.18,1.0,15.23,1.0,4.0,1.0,MG,belo horizonte,1,1,1
49d1599dd80dedc213037342bbe43fd7,255,2,392.74,65.45666666666666,1.3333333333333333,12.659999999999998,4.666666666666667,5.0,1.0,SP,atibaia,2,2,1
49edba1328b35f23bd65375cf625b546,298,1,457.74,228.87,1.5,13.435,2.0,1.0,1.0,PR,curitiba,1,2,1
49f5f0ccd8e9f10e878e57e046730888,446,1,393.76,393.76,1.0,13.86,1.0,4.0,1.0,SP,sao caetano do sul,1,1,1
